latitude,longitude,trigger,landslide_size,date,precipitation_mm,soil_moisture,slope_degrees,landslide_occurred
24.72487862710125,91.44922138842989,none,none,2021-12-05,6.682431184826433,0.27851672342400186,19.798674593637845,0
22.017519551725467,97.76567618814218,none,none,2013-09-06,4.608223859368538,0.09224289700032542,22.203187488842705,0
27.965158969322076,94.40860336751103,none,none,2010-12-17,9.075427754747933,0.15821580650844777,25.983182641014718,0
28.863516662828317,95.58496254205353,none,none,2012-10-18,6.380682138961655,0.1996232187584358,9.549922524170668,0
25.187677060148072,92.64050425236653,none,none,2016-05-08,4.77920914441707,0.15901830490826893,28.93599862871409,0
27.769953379764125,89.47199203539716,monsoon,medium,2013-06-09,124.95453530968291,0.6017496928543065,45.24254719567355,1
22.176227327151008,97.55934740945402,none,none,2012-04-24,1.1542817686188034,0.15491123385507555,22.121231683117692,0
24.18191615668131,94.89770253562192,continuous_rain,small,2020-06-05,21.17308585832212,0.6758699210128455,28.361707707056873,1
26.951169390866056,93.79810387191756,downpour,small,2020-02-24,75.03540954790179,0.5654422945833021,48.754434713742654,1
27.632132002762688,90.25649917378908,continuous_rain,small,2016-01-03,130.937700245854,0.5254379445533365,31.05493681182718,1
26.187742904152046,95.41983336843228,monsoon,large,2013-12-14,118.64809504840417,0.7322143744601117,59.44548623345056,1
26.139110592623116,89.3987366084364,none,none,2015-04-23,9.537522690091276,0.25294331022407074,1.1917927603553968,0
27.275881489548915,92.95191775041188,continuous_rain,very_large,2020-01-10,82.50949135083818,0.778410170663563,28.62682385176763,1
28.62888837267234,96.7866175594905,none,none,2021-11-07,9.535231649954266,0.3631557210477936,22.859851796103694,0
21.192439862733863,91.28037124471723,continuous_rain,medium,2022-10-12,155.8685412186502,0.6213524201067726,36.56403540843632,1
23.264041786982983,91.96625870967267,none,none,2023-02-03,10.109708872781965,0.13849937881087376,13.352341839583739,0
21.338764968865338,96.05008473950942,none,none,2020-02-25,11.310890144112232,0.276498231358474,8.328938637416597,0
27.372401714970135,96.24563292943068,continuous_rain,small,2016-11-21,40.46721914608956,0.7109516803126594,65.20896164704874,1
26.777689401976676,95.32349874452831,none,none,2021-02-10,0.1935791340191212,0.11201567068239271,4.374983003703318,0
25.828988200118552,93.38757101807074,monsoon,small,2017-12-12,179.01253334864003,0.5888443271327507,68.50889571658206,1
29.627088057761735,96.9495419590468,none,none,2010-03-25,14.021652354711328,0.13151647640660333,20.8615515213039,0
28.371347443345222,94.41465201874311,none,none,2011-01-26,11.169261101662705,0.21445666590287493,23.55607399023833,0
22.074259566362436,93.12708091179995,none,none,2020-02-27,0.3893414380815835,0.23958668422843138,2.8295434656702545,0
29.944781674904164,93.63393199775209,none,none,2022-05-27,10.17645678743598,0.07311073132796841,6.479292545148602,0
26.560661067794037,92.52889067948388,none,none,2013-07-26,7.7953952650819645,0.10445910221845739,9.75031618254794,0
28.55273030520939,92.10172819825257,continuous_rain,small,2012-10-15,99.09044469248872,0.809554299299031,35.71712986179591,1
23.375293015136734,89.97927605781446,none,none,2022-03-04,13.440520116173943,0.19057164969834775,27.93427773303415,0
27.012296161574472,97.5052824675872,none,none,2017-02-16,1.4118362880783368,0.24855147772468555,5.041368713452242,0
28.01378487566125,90.37017287644007,none,none,2011-06-18,14.820955053658716,0.2853883552656594,1.8240116879665103,0
23.835485064204526,90.16349452350637,none,none,2018-12-07,13.332138663547868,0.10110743535300425,27.29588694874806,0
23.50832398600616,96.4618946261591,none,none,2016-02-13,5.863949422288528,0.17109764172120442,3.4955477568034765,0
29.591908579086997,92.95239788239459,downpour,small,2017-11-25,27.301983480761937,0.8219810400277994,61.665955683192124,1
28.33405521725498,89.8059646611966,monsoon,small,2014-01-07,59.435046590229504,0.969682174185538,37.83621986493859,1
25.170321424689366,94.60096315605445,downpour,large,2015-08-28,115.33654558271898,0.718142648525065,27.05175745351182,1
29.96010129322991,92.46818470627822,none,none,2022-06-20,4.29861864713007,0.35163469515543466,15.994664280547433,0
28.615774690578405,89.76974640987636,none,none,2023-08-23,4.427603695870977,0.12316983727340576,29.17211139560028,0
28.30456873736187,91.52276921616216,none,none,2016-03-06,6.894929495497467,0.3709064020211006,1.35583016525478,0
29.12653802156627,94.6772842149298,none,none,2010-06-27,2.322517261673548,0.18537903078262918,22.18034508353495,0
28.963411638462773,95.30434640380784,downpour,small,2021-11-10,50.43344416241274,0.8329890610660236,38.13916942046883,1
25.220653365286008,91.40588245011502,continuous_rain,medium,2019-03-19,41.989575061192056,0.9290401379739914,47.61865531047725,1
25.424630341749076,91.5085139306206,none,none,2021-01-12,4.0946398006782605,0.06713354266194159,1.304087026774563,0
29.748921808213737,89.3703041740516,downpour,medium,2020-10-01,124.83793363689631,0.6143072387585786,61.93034481279859,1
29.689161908347867,95.17838588586982,none,none,2011-07-26,8.435242011399033,0.09398773674888888,7.568090502169591,0
28.952996286867354,94.93188081140126,monsoon,large,2014-05-06,61.35071010703716,0.8921216254704524,46.26973470058386,1
24.959301158502733,93.65716415600431,none,none,2018-05-11,4.293766318472733,0.27103910016538546,2.182344376772445,0
24.794178602437018,92.01612965358282,continuous_rain,small,2011-06-19,184.683591230485,0.9418186501638371,58.11630489244403,1
24.06321183042487,89.93019237472387,construction,medium,2021-04-12,28.118298214602223,0.5161779977379444,50.82059477996697,1
24.704457519382533,92.06347792007375,none,none,2015-01-02,12.526014758392614,0.21689133212663042,23.673138644577328,0
23.202965152472526,97.9442994935587,none,none,2010-01-06,12.631622492208013,0.18006619765332524,27.3780721612317,0
26.292314171967618,96.05715885841762,none,none,2017-07-16,4.646543338930191,0.25181309173078964,19.442563891822463,0
29.924399754521875,89.90820605291621,none,none,2013-06-21,0.27387523477924336,0.32787252718918736,29.62782392137602,0
22.794402369506052,96.81146577098556,none,none,2021-07-05,4.34845528389414,0.3604930744408211,5.712967169307256,0
27.55380964786428,97.82041333639059,none,none,2023-04-23,14.347999771699245,0.05749722283318981,21.32040100438929,0
26.99345189167795,95.33993259972833,downpour,medium,2011-07-29,82.7384977554995,0.7182150065438375,68.70079430530592,1
22.874269503857587,95.56546975988121,earthquake,small,2013-03-14,10.276297232764971,0.30049082813210365,64.22640712120538,1
25.982241037038317,97.8771085358793,earthquake,small,2016-03-30,3.272545958953259,0.4840574526231498,27.554462768169664,1
28.693443271629402,89.66659395511859,none,none,2016-04-22,3.3660507867925507,0.3774439879392255,19.540502297890086,0
22.57331845198591,97.10997511865631,none,none,2011-07-09,7.384592651932755,0.20660078787999756,7.734627638850663,0
23.01114979215788,91.6496579948792,none,none,2016-09-18,5.002332488618581,0.2941019260693382,22.783507174996643,0
26.85737468286724,94.19134609199493,none,none,2016-10-29,11.930371199240977,0.3798522905585002,24.21047373917778,0
23.553978711373873,91.62332593731234,none,none,2020-09-23,6.407669342768064,0.24290099233660023,17.77251570950826,0
24.00707080767615,90.71583788253079,none,none,2014-11-08,12.08763388948353,0.3072879642378965,21.75745731579126,0
27.769754965471463,90.04874284627867,downpour,large,2015-04-02,165.1273667064444,0.8349760386477671,40.400939839832176,1
29.041436939924758,95.1623511004275,none,none,2017-03-25,4.815748973278692,0.3886587815571794,3.5327520752166643,0
21.392587385697063,89.82107379790168,continuous_rain,small,2011-09-15,54.41220683337802,0.7094437475202953,35.00928442100961,1
27.274795966851336,94.29360066624817,downpour,large,2016-12-15,60.40157751123642,0.8096925654786259,57.81399302058944,1
27.629889900824697,91.24981831936701,none,none,2015-03-11,14.192173895489228,0.06911388830399505,10.726271152346138,0
23.218725411386256,90.84508446963228,continuous_rain,large,2010-09-07,76.3241488106666,0.6201461300293858,68.51807296029901,1
24.62169768201657,92.32336224104837,none,none,2019-10-07,11.871526552826118,0.05110893563768673,12.626401200221206,0
23.03152743360582,91.5954260389383,downpour,medium,2017-08-17,58.13625675252328,0.8876766629852192,55.30593710034773,1
28.84730637551102,97.01001847563224,downpour,small,2019-09-15,165.27630955707104,0.5781992470310015,39.00212412696243,1
21.974994010736488,93.81027673928753,none,none,2022-06-22,11.707424451269153,0.006219555064428706,22.398102908819272,0
29.747350669862044,91.77491585259762,continuous_rain,small,2021-08-03,40.69431932524025,0.5642002059346138,54.49060494705154,1
28.52929319874619,90.74250029008513,continuous_rain,medium,2015-09-23,36.762787571543925,0.7174803891071415,62.820060796871736,1
27.973215192719174,95.37878492177455,continuous_rain,medium,2013-04-28,137.79662410412726,0.8549835670056773,51.77573998017708,1
23.71433912055516,93.3367955336167,continuous_rain,small,2017-01-19,53.229080466523406,0.9543560233946964,52.704212898181645,1
29.749531787567985,91.28592820049502,none,none,2017-11-02,3.1293575029409326,0.20726647006022114,15.1080082046484,0
23.090565493025775,94.24756377396349,none,none,2020-08-03,5.894496764747371,0.01101936405588706,25.532687141924338,0
26.917790566801443,97.06308110878896,earthquake,medium,2017-11-03,10.72377603819523,0.2810822956263353,61.90972382795047,1
27.108401111850625,91.25409459167253,downpour,large,2017-05-18,90.02177672827573,0.69650636977324,58.33740257329629,1
,95.37799051557768,continuous_rain,small,2016-08-11,125.63495314181237,0.7704358679670607,37.20543460806689,1
26.52475278095679,94.00006619641124,monsoon,medium,2012-11-18,162.37405912524895,0.7143146421648208,48.52799480899249,1
22.464652909035408,92.75588527725597,continuous_rain,medium,2018-05-18,114.80646164799123,0.6697845768743309,29.432012812473587,1
29.433017263938265,91.20725702137247,downpour,medium,2016-09-10,178.32479933287183,0.8976303027528749,53.75906972755164,1
22.153043148000236,91.13343390821758,none,none,2021-08-27,1.772483315024187,0.04312568955703871,5.535964418500217,0
21.08197150335872,91.48376511815675,continuous_rain,large,2010-08-30,27.249225526347804,0.5350707707972764,29.87903513350642,1
26.951643308123504,96.80618018308498,none,none,2023-07-09,11.181607434486509,0.13950968822481466,6.493355361822886,0
21.039258253570203,95.29580590389065,none,none,2022-01-11,14.839634345817442,0.22508539292421903,0.8114961617416727,0
27.932164991851195,91.31606425840135,downpour,medium,2016-11-25,169.6616921709375,0.9363826700831883,43.987416991643684,1
28.31635784879738,92.12685230156794,continuous_rain,small,2016-10-14,113.91455718390462,0.728664706186864,66.96753178328134,1
27.26537465878611,96.81962050414418,construction,medium,2016-01-07,12.138922596630655,0.2088443326888513,69.66160917473215,1
28.49895288132087,91.61853648203055,none,none,2010-08-10,4.418259892877749,0.3185069495615494,9.296847154007207,0
28.27938004531024,97.84445531637559,continuous_rain,small,2015-05-09,97.72431665111826,0.6540561416449638,55.34327964229213,1
23.58370843543345,94.63725883295855,downpour,small,2010-04-17,63.519482319646634,0.9353293624553173,69.51382353426206,1
24.481727875904248,93.34425059928172,monsoon,medium,2016-08-30,140.84043550425503,0.5433487366521914,62.62925467008225,1
29.528389165152817,93.96869074644735,monsoon,medium,2018-03-23,197.88309704994364,0.8467796669101786,26.009364161428987,1
24.677437676037254,95.07474876929884,none,none,2012-04-11,10.459384020268855,0.3947332071087426,20.998797951988088,0
25.476037983575416,93.16885999074532,continuous_rain,medium,2013-03-11,24.62587565763213,0.7904450118935572,58.60966261500402,1
26.643538294005683,92.71353927465519,none,none,2021-07-18,5.809444637029333,0.12938946424414155,27.224018998413257,0
23.50478256678298,93.44896180132076,none,none,2013-12-08,13.453752861116335,0.21249275534831402,8.815977946029145,0
23.87592230452441,96.09207411651514,none,none,2019-08-14,8.968622152796941,0.0321017333615576,3.8838504744426428,0
24.18904712542475,91.46899290668104,downpour,medium,2013-11-07,94.8448831442502,0.9342692854368779,41.133815548505964,1
27.751285018667204,92.15113152556496,none,none,2020-06-08,4.348969703511444,0.15850001396825153,4.940757401130275,0
29.53830823714325,96.23941428833962,monsoon,medium,2021-04-26,103.46192483346994,0.9694550316599502,52.9698706760974,1
21.120699431685836,90.15439824517574,continuous_rain,medium,2018-05-31,85.26623400334441,0.563415613130795,31.65094799622448,1
26.032973525617017,96.21016678708709,none,none,2012-06-24,4.001562913735404,0.16398598247955598,18.99751878505675,0
27.391631155148065,94.37139373682305,downpour,medium,2018-04-14,30.714749557813004,0.5352842840842675,68.01867625189996,1
21.0862116836295,97.07582950264988,none,none,2017-02-23,8.789974537336185,0.08934271860158796,4.90541982916251,0
25.881907090152367,95.93795149932254,none,none,2016-01-29,8.399755137821007,0.06927616849082323,28.073024076082245,0
27.847546369166725,90.55270831398548,earthquake,medium,2010-03-08,11.160781489341309,0.22017362182104405,39.50716346212878,1
27.29896707667497,97.05027951594442,none,none,2023-08-06,3.4962002666890983,0.3562929838638887,4.4726540438004525,0
24.621872716332973,90.22587229709761,downpour,small,2012-07-04,175.50777145247767,0.7280681627826795,63.827070430636475,1
24.59791196806887,89.89557565057959,continuous_rain,small,2018-10-12,167.63921626302118,0.9796049958750312,35.040380558462786,1
26.38574325115247,96.05445140409039,downpour,small,2019-02-16,110.01539828047868,0.6374418308430491,63.36009337693683,1
29.269701040179996,93.60092728728364,downpour,small,2012-10-12,145.12695860101087,0.9716629771220019,37.90939175946957,1
24.54558603621709,94.69513343803958,earthquake,small,2010-08-09,14.464335145040222,0.5031131738767507,29.25538965276531,1
21.678109464709088,93.42763534214625,none,none,2020-10-31,1.5072665986846023,0.3206297843710445,4.412261409548019,0
21.419700464361263,92.22013987646875,none,none,2011-08-30,4.821644824492644,0.2489908054701485,25.263380457677172,0
25.593094847236962,90.15474456246734,none,none,2018-05-31,6.6682853592945985,0.18725518528608226,28.966347301187565,0
22.176598118457374,93.94777248727668,none,none,2023-06-03,13.59812219209394,0.09555683965784385,16.43779366571488,0
24.403594026938578,97.13148575553036,continuous_rain,large,2016-03-30,64.19233760175337,0.8715551223479319,49.308895587613144,1
24.22482433349118,95.23089327620937,downpour,large,2020-07-01,82.66599449574474,0.5652523965433658,45.82011795725915,1
23.94208154536844,93.41266819892925,none,none,2010-06-14,4.3346100649348305,0.2119130866202884,11.746212351890044,0
26.814588018671028,94.96507960636667,continuous_rain,small,2016-07-25,35.63128444919134,0.634414310191675,50.601869808290594,1
22.80369918017962,96.64682368851778,downpour,small,2013-12-01,108.6682230127275,0.6428424950928867,31.679978183250263,1
26.38900406018409,95.71733180808079,downpour,medium,2021-06-09,135.31676909585707,0.5225689976896188,33.63666794019712,1
29.68447178836066,89.6964193345903,downpour,small,2011-08-26,120.4527522149713,0.6175693455942718,47.01921090820865,1
28.80979641582621,96.6883209941522,none,none,2012-04-26,13.277869019734895,0.2034369818582481,12.996839193664819,0
27.79632256033774,89.29893137756645,none,none,2013-03-04,3.549792949174426,0.38393222017417683,15.07437057933817,0
28.219755242741563,96.80834666821482,none,none,2022-05-20,8.60983737793246,0.0433783154837478,25.722525365594045,0
23.75021108720735,92.50719981279703,continuous_rain,medium,2017-05-20,86.48222793326698,0.5665345484834775,52.98243379212059,1
27.851068845290673,93.94462010167503,none,none,2013-02-08,9.781905440621728,0.32572822492934383,20.78606801952114,0
21.973090622493125,89.92877330178949,none,none,2018-10-10,11.22547868078819,0.34276142335481435,18.450297920878292,0
21.454592298574546,97.86285954760977,downpour,medium,2010-10-21,65.50889109022614,0.8242364232952042,47.68239394237638,1
28.56450564937315,92.28102617722595,continuous_rain,medium,2017-08-03,167.37317886001173,0.9847011910608544,30.2526512977654,1
24.24814810559299,92.54216825597518,none,none,2010-06-09,8.93175220809162,0.35170199778200684,13.394342226406087,0
25.812224512207607,96.94192492839287,none,none,2021-01-27,6.022389711848971,0.09019131942844903,17.40943211676963,0
26.898541161698002,90.4191407043794,continuous_rain,small,2016-10-04,118.41705919004525,0.7873160932571381,61.73648173256233,1
27.76327329149691,96.54861918084497,none,none,2010-11-10,11.102687682390876,0.03702783546782453,13.541833209698444,0
24.944975533449952,95.00356882423742,continuous_rain,very_large,2010-06-30,140.7450138435125,0.7576931036134966,45.75268690911532,1
28.11182889071307,90.72969648491454,none,none,2013-02-06,11.476708682138387,0.11825484343893447,26.43968443394584,0
23.168666944360012,94.29716450169315,none,none,2015-05-03,0.06949864108173442,0.3389285357443923,26.13601179657369,0
29.31866642583123,90.87951829729826,none,none,2021-04-25,7.855158343525257,0.3318714716863476,26.297523254363263,0
25.098278061412973,93.06872200811287,downpour,small,2020-07-03,100.71089029652352,0.6521224136377096,40.81217496861195,1
28.158899512966606,91.86444863255805,none,none,2011-11-12,13.296889812123375,0.2907656662923449,12.243239860098091,0
25.414021421451228,93.62112234292954,downpour,medium,2013-04-25,165.82576378361642,0.55528248631384,45.626720895661194,1
21.015803233293326,96.74142140414446,none,none,2017-04-24,9.862407691488283,0.044819773439304544,23.827441117096452,0
28.21546048717025,96.45446272967851,none,none,2019-05-31,12.07660942028961,0.1971711829997223,14.743356281445074,0
28.13106251421322,95.58640030836189,continuous_rain,small,2022-08-17,78.11992499148242,0.926216230936646,41.98736579700142,1
26.45810129791223,93.11044448987002,none,none,2010-09-03,13.698319260320027,0.3973106722292761,8.145611631119294,0
27.912460967221545,96.97562307591846,none,none,2019-09-19,14.145208872046629,0.2769428345180368,7.175263944765017,0
22.76794916683872,89.5812755612896,none,none,2022-12-03,12.955198145042917,0.22313986696486846,25.134537452800558,0
26.541567473002623,94.19653479991038,downpour,large,2019-05-30,78.52527326659538,0.5254308753706964,35.47875508672737,1
23.74055262543709,92.07175841569901,monsoon,small,2022-10-28,64.90572443338928,0.9893321762946157,66.80216458906386,1
22.71147595836544,97.98965581001374,downpour,small,2016-01-28,167.44878945116284,0.6666136523865656,68.97999474833725,1
25.00725495028488,94.0101747659081,none,none,2015-11-28,0.5990535809652553,0.08316053819988932,7.3252982284847565,0
23.450488106215953,97.95418619546491,none,none,2012-07-27,0.9003654605261624,0.3505005072805931,11.08420442373819,0
23.48818254037758,91.52138606488268,continuous_rain,small,2022-01-03,141.62271523670168,0.8402944895252946,64.74783223505544,1
25.706823850584144,94.9090379781795,continuous_rain,small,2012-07-17,117.65912631797977,0.5314646713664954,32.001826597460834,1
28.946564145956028,90.09796249938621,none,none,2011-09-21,6.980318675778659,0.3225997388066155,15.728122463475737,0
25.496517663041352,90.389097204312,downpour,medium,2012-12-28,165.1879705255819,0.9693912068363915,69.03200990181264,1
21.2236353689561,97.13934582552417,downpour,small,2014-06-17,126.14986059176518,0.8410576565490416,57.18694646099056,1
22.31162062251973,90.48120392937024,none,none,2022-04-02,14.109795902708962,0.2538649936005885,15.19749757211318,0
26.793101889985632,90.14802396630783,none,none,2019-07-19,0.6421484355081492,0.3916141529800299,17.031432247832086,0
24.717495664649466,91.04409845978057,none,none,2018-03-12,7.274267710542462,0.22189661361768326,11.777038239584448,0
28.74830008832637,95.53868139148048,downpour,small,2018-03-04,94.3863377706474,0.9368434304640025,33.899980723284884,1
26.289723650497017,95.47800911063908,none,none,2020-04-18,4.067875523347669,0.10401774325602356,17.60750184111537,0
27.813852259359276,97.79915294781303,downpour,large,2014-02-25,163.55129193792536,0.7521940244716738,26.872812210445094,1
25.17131043040518,94.41620588042689,continuous_rain,small,2017-04-02,62.96845790743846,0.5680813211240094,59.27678327086234,1
21.146032868025298,97.04803731952126,none,none,2013-10-09,10.318966150205732,0.2652804669500173,5.296538643633473,0
,94.57009738080522,continuous_rain,small,2015-06-19,50.096499665879136,0.7062907162765677,33.66817578974249,1
29.83881600955437,95.70917930359958,downpour,medium,2016-05-27,108.93431514235583,0.9836473831816395,49.00680376974513,1
24.782219903764993,90.12759635624856,none,none,2010-05-22,5.656142498877328,0.1762283040113236,24.131810411185313,0
26.571026482567518,92.19303114559644,downpour,small,2016-11-10,53.70701289987787,0.9406475375163439,52.76260997094805,1
29.6057465100585,91.17004316263599,unknown,large,2016-11-02,0.26347599513834585,0.4480027424712224,48.21106000871441,1
27.187951593678463,94.74205485127789,downpour,small,2013-10-25,115.07085747694343,0.5470521132029993,46.07084846632212,1
22.880648639028603,93.21089995871272,none,none,2012-07-16,7.286350118157884,0.11961674530038047,22.85969652675746,0
22.42703704748575,89.97591842243926,none,none,2017-01-08,2.475713409331612,0.3067330251639715,18.248217245090885,0
29.646961915947102,89.64173193332111,none,none,2010-12-20,0.11917214706587242,0.3118754283632372,7.59341648826004,0
24.466696325261587,92.10368627271072,none,none,2015-02-09,9.264060369530739,0.06630218597960594,15.957098962967745,0
24.257922608829702,89.97647874325382,none,none,2021-04-16,13.010240289910675,0.11593933067585183,24.990027729122282,0
22.13154991111448,90.29773234222037,continuous_rain,small,2015-03-13,158.77544029858274,0.8833988713832307,51.7291516813345,1
25.91304407719138,93.97225396505038,downpour,medium,2017-05-18,23.720235253914378,0.5132761004258886,31.045667681365536,1
22.120070813460696,93.3770804075129,none,none,2014-08-20,11.573359190731699,0.05970375574003959,10.670772618163255,0
21.034174316454234,93.46673043576575,none,none,2022-04-15,11.868404958980426,0.03866539403557652,23.45957242573802,0
29.197189420594967,89.97146453819771,none,none,2019-04-19,10.089224843397174,0.19392324012986692,20.002196473600296,0
23.609558021907567,90.02695537869059,none,none,2021-01-08,0.8173589553164223,0.12255237487347813,4.412491424423139,0
22.393927292267087,94.49162615364317,none,none,2021-11-06,6.472311625746487,0.2086244206385552,11.179267646643103,0
25.078558237126593,96.47288846096254,none,none,2022-06-30,2.867359230623723,0.2562771379290856,17.919377051736635,0
29.051687134753877,97.84705983699749,none,none,2022-06-18,10.6195678750755,0.0324402815584159,16.51039587781849,0
23.0285241284085,92.51221016014041,downpour,small,2010-09-06,97.37831367319856,0.5090717372288356,51.85957958535532,1
21.10413624658079,95.29409384893748,downpour,small,2014-02-22,58.380085293390565,0.8116232197043414,28.53986514814123,1
24.236834963498595,93.67604389494238,none,none,2013-06-25,1.7296515751704145,0.38013591088971066,4.887451371976157,0
24.837412958146626,93.72311005685876,none,none,2012-10-17,1.3580261183175941,0.33567732632638436,14.248637469687056,0
24.51272594157099,93.37022270569193,none,none,2021-12-15,9.460513895732953,0.060134124215187296,10.670837576458753,0
27.140942112036676,93.35343078569579,none,none,2020-12-11,3.0821252768723397,0.14281395329854202,20.064721897629706,0
29.114336476715742,93.7884889339546,none,none,2020-05-06,6.6897187377667855,0.17005921463179574,8.050179572381888,0
29.486128856622948,97.54625890360465,downpour,small,2012-06-27,98.10103127415962,0.7070573863214791,41.83430499248509,1
22.312299391319254,95.78709053002727,continuous_rain,small,2020-03-28,128.0764634792862,0.5299887409701092,36.10870248292579,1
23.19184519782154,90.50431277610257,none,none,2023-04-03,8.961692784136716,0.3076648749525366,11.411654457066879,0
26.056292863018946,97.27873848762665,continuous_rain,medium,2023-09-03,100.83128731627548,0.7154240604327816,64.30413209531139,1
21.787364364419087,90.68211114746737,none,none,2011-08-30,14.446745299962508,0.3475861737831643,25.811668507438142,0
24.896835960512043,97.55165708432888,none,none,2013-03-28,13.65768792655677,0.10746512115648953,13.594803569525926,0
26.98993756056468,95.90740867507297,earthquake,medium,2017-08-25,16.653006596294087,0.38359226859986717,37.22364408491302,1
24.17969346276766,91.40559260643568,none,none,2013-07-10,2.544071713279596,0.16084117246731547,12.278998006353278,0
22.389242396383736,92.53871313930615,none,none,2019-08-08,12.897080739438172,0.29606395403982383,12.934964034058376,0
28.92768549488063,94.29269364199111,none,none,2013-06-25,10.145078259424889,0.23188283778808383,24.011220848105445,0
29.293239224287497,91.28667368070967,none,none,2022-11-10,4.216683090446722,0.2031279328827308,21.95265163478711,0
27.791238204006312,89.61027334601847,downpour,small,2014-03-12,140.39539433282374,0.9435458251991262,50.42402635412917,1
23.13586351164265,90.53489721809987,none,none,2014-10-24,3.2628570712202656,0.33835765298280923,29.275567418859097,0
28.618728256778798,97.33141956155899,none,none,2013-08-27,2.67761496020984,0.19272384976702847,13.923729574313349,0
28.709849632338763,94.59368344888622,earthquake,small,2019-12-27,10.71036992893281,0.46954253623980274,67.75557667263566,1
27.12001638822873,94.52201298116437,none,none,2012-12-24,4.193290218985978,0.2579001933254101,12.683537897762434,0
23.754712515242108,92.9427389044173,none,none,2021-10-09,6.529183263667985,0.17358846263088631,21.718014479032707,0
28.709420192214477,90.25465154058726,downpour,medium,2022-03-18,67.29934103810783,0.5591558200889268,34.07431258758165,1
28.20089879407575,97.26381362061566,downpour,medium,2018-12-27,169.19543061777685,0.9213498313195875,55.391604454243144,1
23.683625188298304,91.82746891650089,none,none,2018-07-15,3.946531908852402,0.34801154989645583,28.17616821256784,0
24.821166313691222,97.43013548105358,none,none,2022-10-09,2.571448010757234,0.1133003860055847,13.10763821784581,0
24.420912219908015,89.80578234347131,none,none,2015-07-08,4.410117930802104,0.3929439119752405,10.644026752046575,0
21.523601689595708,97.83041198496421,continuous_rain,small,2013-01-12,91.78686989233185,0.8400622370315272,46.8866075461263,1
22.628640835117192,97.47941447823803,continuous_rain,medium,2014-09-02,58.73243592103871,0.5275040549514187,51.848879303709396,1
22.08199813198199,97.62756709536575,none,none,2015-02-12,12.190878376117352,0.014502398925871952,16.08166693685261,0
27.654504690036035,94.42489931440079,downpour,large,2015-06-13,49.163258028970276,0.6071629396625036,50.556112850998296,1
22.653860202497285,90.48455420057243,none,none,2019-08-16,8.587824662405474,0.14891259172313973,7.489197730583465,0
24.661403658626625,92.0644475756936,continuous_rain,large,2010-06-01,34.38614388492459,0.7387804265052438,61.07785931470258,1
29.732531205210282,92.99936486308306,none,none,2023-03-20,3.010488891281738,0.0474984624268477,0.6605697096266949,0
25.288532768448178,91.97038131007581,none,none,2015-07-14,6.762563925846067,0.35307553624337235,11.583637439415249,0
28.59266848897122,96.76851757014832,none,none,2022-01-29,13.810103864131156,0.03833341036866376,14.925168916531234,0
22.100859296995843,97.97407806589216,construction,large,2016-01-18,26.613656223600803,0.5917106895053227,45.465772716971756,1
23.711999811488724,97.7108576220927,downpour,small,2016-01-17,63.6207665141609,0.7264338638122563,26.742706479212597,1
23.54298767675505,94.04948090397896,continuous_rain,small,2013-03-21,152.64643348548182,0.7566111793806869,61.22047296546046,1
23.70946891118283,97.88973579558207,continuous_rain,large,2021-05-24,101.49381081019335,0.7171503155359772,45.28196781915892,1
28.052509468398448,94.08342787553184,none,none,2015-09-25,11.94426055230998,0.17619326713555022,7.332439325335453,0
25.850802755007102,97.54128512171782,none,none,2014-05-17,12.541634689060148,0.19301022609297325,25.772455899121557,0
27.45186110542122,97.69958586185984,none,none,2014-09-06,0.21019438227403042,0.014373792717695634,13.276145485354693,0
29.8543845720433,93.00592358365358,earthquake,small,2018-10-17,11.226535450217694,0.481341221262692,29.541572199737594,1
26.77734639368019,91.17765388819561,none,none,2021-09-22,2.397035483307623,0.026809960162953984,17.114876840697562,0
27.56351289743989,96.10471685140053,monsoon,small,2023-01-08,151.80248879319277,0.5244852577557867,52.8873858051845,1
21.246021123394385,92.88203677129076,downpour,small,2013-10-20,45.59328302966798,0.9103343464463471,29.14448226632505,1
28.5324234529088,91.69173075461714,none,none,2021-09-15,1.1580319613251122,0.39933185247724623,14.740605174334974,0
24.0053737994616,91.35497788737868,downpour,small,2020-09-05,99.0765093477022,0.5632216274098475,59.67585193540747,1
29.123309152752554,94.828570769589,monsoon,small,2014-11-03,137.48498478649137,0.7228453668242681,25.039121591482044,1
28.53725934940252,97.57117296342402,downpour,small,2023-05-19,88.68249455021535,0.7654371920158369,61.95748317396253,1
26.903095794557785,94.04734621533602,downpour,small,2017-06-21,193.65309199004963,0.7488896721798801,59.85103077919834,1
23.817091562260938,95.00070021360223,monsoon,small,2010-08-18,155.0286510267007,0.9005341529516755,52.939877607519705,1
22.588397098293537,94.18549821045488,downpour,large,2014-05-16,20.2933485000503,0.5193423889057782,32.00402362513571,1
29.038541892415974,89.23537167729629,none,none,2014-12-18,1.0666929427505605,0.046544537884541715,7.586024331578043,0
24.33561120428525,89.99795266397693,downpour,small,2021-02-13,137.94829303858717,0.851461862125922,43.886462329213344,1
23.147656159552355,94.58923796483981,downpour,medium,2022-01-04,153.067693211159,0.7498520770135908,66.81257407509821,1
26.77052584787677,96.584459450801,none,none,2015-12-06,4.794845221270091,0.2400338995673321,29.155083330566512,0
